name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_y_0_4pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__z__y__y__x_,6,0.166,2.31,4.117,0.084
roll_z_0_1pitch_y_0_1roll_z_0_7roll_y_0_7pitch_y_0_7roll_y_0_4,roll_pitch__roll__roll__pitch__roll_,0.1_0.1__0.7__0.7__0.7__0.4_,z_y__z__y__y__y_,6,0.198,2.38,3.873,0.12
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.1__0.4_,z_y__y__y__z__z_,6,0.195,2.01,3.948,0.113
roll_z_0_1roll_y_0_4pitch_y_0_7roll_y_0_7pitch_y_0_1pitch_z_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__y__y__y__z_,6,0.184,2.43,3.997,0.097
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__y__x__z__z_,6,0.142,3.3,3.67,0.106
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_1pitch_x_0_7roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.7__0.1_,z_y__x__y__x__z_,6,0.146,2.82,4.145,0.079
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4pitch_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7__0.7_,z_y__z__y__z__y_,6,0.186,2.46,3.94,0.105
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4__0.1_,z_y__y__y__z__y_,6,0.19,2.09,4.014,0.108
roll_z_0_1roll_y_0_4pitch_y_0_7roll_x_0_1roll_y_0_1roll_y_0_1,roll_roll__pitch__roll__roll__roll_,0.1_0.4__0.7__0.1__0.1__0.1_,z_y__y__x__y__y_,6,0.18,1.98,4.106,0.087
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_1roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.1__0.1_,z_y__y__z__z__z_,6,0.184,1.92,4.049,0.103
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_1pitch_y_0_7roll_x_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7__0.4_,z_y__x__y__y__x_,6,0.215,3.28,3.99,0.102
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_1pitch_z_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__z__y__z__x_,6,0.038,3.31,3.755,0.012
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_7pitch_y_0_4pris_x_0_7,roll_pitch__pitch__roll__pitch__pris_,0.1_0.7__0.7__0.7__0.4__0.7_,z_y__z__z__y__x_,6,0.201,2.13,3.952,0.102
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.7_,z_y__z__y__y__x_,6,0.168,2.58,4.034,0.104
roll_z_0_1pris_y_0_7pitch_y_0_7roll_y_0_7roll_y_0_7pris_z_0_7,roll_pris__pitch__roll__roll__pris_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__y__y__y__z_,6,0.2,2.02,3.879,0.119
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pris_z_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.1__0.4__0.4__0.4__0.7_,z_y__y__y__z__z_,6,0.215,2.62,3.909,0.115
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_1roll_y_0_1pris_z_0_7,roll_pitch__pitch__roll__roll__pris_,0.1_0.4__0.4__0.1__0.1__0.7_,z_y__x__z__y__z_,6,0.208,1.84,3.905,0.106
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4roll_y_0_7pris_y_0_7,roll_pitch__roll__roll__roll__pris_,0.1_0.4__0.4__0.4__0.7__0.7_,z_y__z__y__y__y_,6,0.198,2.04,3.941,0.112
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_1pitch_x_0_7pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.4__0.1__0.7__0.7_,z_y__z__z__x__y_,6,0.18,2.34,4.056,0.095
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_4roll_y_0_7pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.7__0.1_,z_y__y__z__y__y_,6,0.179,2.45,4.05,0.096
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7roll_z_0_4pris_z_0_7,roll_pitch__roll__pitch__roll__pris_,0.1_0.7__0.1__0.7__0.4__0.7_,z_y__z__y__z__z_,6,0.173,2.54,4.059,0.102
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_7pitch_z_0_1roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__z__x__z__x_,6,0.064,6.46,4.847,0.034
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4__0.7_,z_y__y__z__x__z_,6,0.193,2.26,3.863,0.109
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_7pris_y_0_4pris_x_0_7,roll_pitch__roll__roll__pris__pris_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__z__y__y__x_,6,0.194,1.91,3.502,0.091
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4roll_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.1__0.4_,z_y__x__x__z__y_,6,0.182,2.53,4.012,0.094
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_1pitch_z_0_7roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.7__0.7_,z_y__z__x__z__z_,6,0.459,2.89,4.284,0.161
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_7pitch_y_0_4pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4__0.7_,z_y__y__x__y__z_,6,0.212,2.39,4.007,0.105
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_7pitch_y_0_7roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.7__0.7_,z_y__x__x__y__y_,6,0.101,4.88,3.684,0.077
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4pitch_y_0_1roll_y_0_7,roll_pitch__roll__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.1__0.7_,z_y__z__y__y__y_,6,0.226,2.35,3.372,0.149
roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_4pitch_y_0_1pitch_z_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.4__0.7__0.4__0.1__0.4_,z_y__z__y__y__z_,6,0.279,2.49,3.749,0.162
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_7pitch_x_0_7roll_z_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.1_,z_y__y__y__x__z_,6,0.147,2.13,4.2,0.074
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_1pitch_z_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__x__z__z__x_,6,0.047,4.04,4.787,0.013
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.7__0.1_,z_y__x__y__y__y_,6,0.023,3.21,2.911,0.023
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_1roll_y_0_4pris_y_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.4__0.1__0.1__0.4__0.7_,z_y__z__y__y__y_,6,0.168,2.21,4.137,0.091
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_4pitch_y_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7__0.1_,z_y__z__x__y__x_,6,0.093,3.22,4.567,0.065
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_7roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__y__x__x__y_,6,0.166,4.1,4.224,0.082
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7__0.4_,z_y__y__x__y__z_,6,0.167,2.54,4.106,0.085
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_1pitch_z_0_7roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7__0.1_,z_y__y__x__z__z_,6,0.132,3.95,3.737,0.084
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_1pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.1__0.4_,z_y__x__x__x__y_,6,0.168,2.38,4.053,0.089
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_7pitch_x_0_1pitch_z_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__y__y__x__z_,6,0.206,2.43,3.987,0.1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_x_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__y__y__x__y_,6,0.201,2.35,3.883,0.108
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_7roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__y__x__y__x_,6,0.024,3.79,3.08,0.06
roll_z_0_1pris_y_0_7pitch_x_0_4roll_x_0_7pitch_y_0_4roll_x_0_1,roll_pris__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__x__x__y__x_,6,0.196,2.0,3.925,0.103
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__z__y__x__z_,6,0.086,2.5,1.364,0.027
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_7pitch_z_0_4pris_x_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__z__y__z__x_,6,0.221,2.35,3.942,0.113
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__y__y__y__x_,6,0.032,4.1,3.963,0.068
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_1roll_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.1__0.1__0.7_,z_y__x__x__z__y_,6,0.202,2.47,3.904,0.107
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pris_x_0_7,roll_roll__roll__pitch__pitch__pris_,0.1_0.1__0.4__0.4__0.4__0.7_,z_y__y__y__z__x_,6,0.178,2.31,4.099,0.085
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_7pitch_x_0_1pitch_z_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__z__y__x__z_,6,0.168,2.45,4.067,0.097
roll_z_0_1pitch_y_0_7pris_y_0_7pitch_y_0_4pris_z_0_4pitch_z_0_4,roll_pitch__pris__pitch__pris__pitch_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__y__y__z__z_,6,0.089,2.3,4.935,0.055
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_1pitch_x_0_4roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4__0.4_,z_y__y__y__x__y_,6,0.228,4.18,4.349,0.078
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_z_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.1__0.7_,z_y__x__z__y__z_,6,0.204,2.61,3.898,0.111
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_1pitch_x_0_4roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4__0.7_,z_y__x__z__x__x_,6,0.191,2.7,4.059,0.09
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.1__0.7_,z_y__z__y__z__z_,6,0.17,2.54,4.168,0.08
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_4roll_x_0_4pitch_y_0_7,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.7__0.4__0.4__0.7_,z_y__z__y__x__y_,6,0.159,2.55,3.139,0.1
roll_z_0_1pris_y_0_1pitch_x_0_4pitch_z_0_4pitch_y_0_4pitch_z_0_1,roll_pris__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4__0.1_,z_y__x__z__y__z_,6,0.17,3.39,4.236,0.08
roll_z_0_1pitch_y_0_1pris_y_0_7pitch_z_0_7pitch_z_0_1roll_z_0_4,roll_pitch__pris__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.1__0.4_,z_y__y__z__z__z_,6,0.204,2.28,4.758,0.102
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_1pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__z__x__x__z_,6,0.117,3.72,4.719,0.036
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_7pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4__0.1_,z_y__x__y__y__x_,6,0.189,2.58,4.119,0.116
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_1roll_z_0_7roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__y__y__z__y_,6,0.184,2.33,4.0,0.103
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__x__y__y__y_,6,0.194,2.4,3.962,0.1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__z__y__x__x_,6,0.147,1.98,4.238,0.072
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7roll_z_0_7roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.7__0.4_,z_y__y__y__z__y_,6,0.177,2.15,3.968,0.11
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_z_0_7pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.4_,z_y__x__z__y__z_,6,0.153,3.27,4.214,0.072
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_4pitch_x_0_1pris_z_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__y__y__x__z_,6,0.224,1.81,3.909,0.11
roll_z_0_1roll_y_0_7pitch_y_0_1roll_y_0_4roll_y_0_1roll_y_0_4,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.1__0.4__0.1__0.4_,z_y__y__y__y__y_,6,0.171,1.97,4.073,0.091
roll_z_0_1pris_y_0_7roll_x_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_1,roll_pris__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__x__y__x__y_,6,0.191,1.83,4.019,0.094
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_7pitch_x_0_1roll_x_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.4_,z_y__x__y__x__x_,6,0.04,3.52,2.938,0.011
