name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_x_0_4pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.7__0.4_,z_y__x__x__y__z_,6,0.032,3.35,0.125,0.058,1
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_7pitch_y_0_1pitch_z_0_1,roll_roll__roll__roll__pitch__pitch_,0.1_0.4__0.4__0.7__0.1__0.1_,z_y__y__y__y__z_,6,0.085,3.49,0.119,0.059,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_1,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.1__0.1__0.4__0.1_,z_y__z__y__x__y_,6,0.094,4.31,0.118,0.062,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7__0.1_,z_y__z__x__y__x_,6,0.028,3.84,0.088,0.065,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_x_0_4pitch_y_0_1pitch_y_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__y__x__y__y_,6,0.109,3.97,0.125,0.066,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_7roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7__0.1_,z_y__y__z__x__z_,6,0.115,2.67,0.125,0.068,1
roll_z_0_1pitch_y_0_1roll_x_0_7roll_y_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__x__y__y__x_,6,0.115,3.84,0.121,0.069,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4pitch_x_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__z__x__x__z_,6,0.118,2.91,0.117,0.071,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__y__x__y__x_,6,0.147,1.84,0.121,0.071,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.4__0.4_,z_y__y__y__z__z_,6,0.096,2.74,0.095,0.072,1
roll_z_0_1pitch_y_0_1roll_x_0_1pitch_y_0_4roll_x_0_4roll_y_0_7,roll_pitch__roll__pitch__roll__roll_,0.1_0.1__0.1__0.4__0.4__0.7_,z_y__x__y__x__y_,6,0.109,3.66,0.098,0.072,1
roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.1__0.1__0.1__0.4_,z_y__y__y__z__y_,6,0.119,2.91,0.119,0.072,1
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.1__0.4_,z_y__y__y__x__x_,6,0.151,2.43,0.123,0.072,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_z_0_4pitch_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__z__z__x__y_,6,0.106,4.22,0.098,0.073,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_1roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1__0.4_,z_y__y__x__x__x_,6,0.155,3.3,0.125,0.074,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_7pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.4_,z_y__z__y__y__y_,6,0.151,2.9,0.12,0.075,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_0_4pitch_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.4__0.7__0.1_,z_y__x__z__y__y_,6,0.154,2.65,0.117,0.076,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_z_0_7pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1__0.4_,z_y__z__z__z__z_,6,0.149,2.47,0.118,0.076,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_4pitch_x_0_4roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4__0.1_,z_y__z__z__x__x_,6,0.149,1.79,0.12,0.076,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_1roll_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.1__0.7__0.7_,z_y__y__z__z__y_,6,0.155,3.27,0.121,0.076,1
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_1pitch_z_0_4roll_y_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4__0.4_,z_y__x__y__z__y_,6,0.128,3.91,0.123,0.076,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4roll_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.4__0.4_,z_y__z__x__z__y_,6,0.16,2.31,0.125,0.076,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_7pitch_y_0_4roll_x_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.4__0.1_,z_y__y__x__y__x_,6,0.146,2.31,0.115,0.077,1
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_y_0_1roll_y_0_7roll_y_0_4,roll_pitch__pitch__roll__roll__roll_,0.1_0.1__0.4__0.1__0.7__0.4_,z_y__z__y__y__y_,6,0.152,2.31,0.118,0.077,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__z__x__y__y_,6,0.158,2.43,0.123,0.077,1
roll_z_0_1pitch_y_0_1pitch_z_0_1roll_z_0_4roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__z__z__y__y_,6,0.115,2.81,0.117,0.078,1
