name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_7roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll__roll_,0.1_0.4__0.7__0.7__0.7__0.4_,z_y__y__y__y__y_,6,0.175,2.53,0.121,0.091,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4roll_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.4__0.4__0.4_,z_y__y__x__z__y_,6,0.161,2.45,0.118,0.092,1
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_x_0_4pitch_y_0_1pitch_z_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__z__x__y__z_,6,0.179,2.29,0.119,0.092,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7roll_y_0_1roll_y_0_7,roll_roll__roll__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__y__y__y__y_,6,0.166,1.84,0.12,0.092,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_1pitch_z_0_1roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.1_,z_y__z__x__z__y_,6,0.162,2.7,0.104,0.093,1
roll_z_0_1pitch_y_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4__0.1_,z_y__y__y__y__x_,6,0.167,2.44,0.117,0.093,1
roll_z_0_1pitch_y_0_7pris_x_0_7pitch_z_0_7pris_x_0_7roll_x_0_7,roll_pitch__pris__pitch__pris__roll_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__x__z__x__x_,6,0.163,2.31,0.407,0.093,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7roll_x_0_7pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.7__0.7__0.1_,z_y__y__y__x__y_,6,0.164,2.28,0.11,0.094,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.4_,z_y__x__y__y__y_,6,0.169,2.34,0.111,0.094,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.7__0.1_,z_y__y__x__y__x_,6,0.174,2.41,0.117,0.094,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_7pitch_x_0_1roll_x_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__z__y__x__x_,6,0.165,2.4,0.117,0.094,1
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_7pitch_y_0_7roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7__0.7_,z_y__y__y__y__y_,6,0.167,2.57,0.109,0.095,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_z_0_4roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.1_,z_y__y__y__z__y_,6,0.17,2.09,0.111,0.095,1
