name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__y_,5,0.21,3.14,0.063,0.29
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__x_,5,0.024,3.02,0.009,0.274
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__x_,5,0.377,2.61,0.084,0.28
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_1roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__x__x_,5,0.05,3.76,0.021,0.091
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4roll_x_0_1,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__x_,5,0.381,3.68,0.086,0.281
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__x_,5,0.196,3.31,0.058,0.451
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_4roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__x_,5,0.202,3.06,0.07,0.537
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__z_,5,0.281,2.25,0.062,0.545
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.193,2.71,0.059,0.239
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__z_,5,0.257,2.91,0.068,0.471
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__z_,5,0.351,2.91,0.083,0.281
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__z_,5,0.246,2.14,0.07,0.279
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__y_,5,0.146,3.06,0.05,0.092
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.06,2.86,0.022,0.211
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__y_,5,0.225,2.1,0.054,0.41
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__y_,5,0.192,2.9,0.058,0.453
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__x__y_,5,0.18,2.14,0.05,0.281
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__y_,5,0.202,4.3,0.072,0.417
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4roll_y_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__y_,5,0.228,2.41,0.056,0.411
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.373,2.19,0.083,0.28
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__y_,5,0.364,2.86,0.081,0.525
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4roll_y_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__x__y_,5,0.199,3.51,0.068,0.281
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__y_,5,0.193,2.56,0.07,0.116
roll_z_0_1roll_y_0_4pitch_y_0_1pris_z_0_4pitch_z_0_1,roll_roll__pitch__pris__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__z_,5,0.198,1.97,0.065,0.068
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__z_,5,0.263,4.22,0.068,0.423
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4roll_z_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__z_,5,0.215,2.46,0.067,0.263
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__z_,5,0.07,3.56,0.03,0.056
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__z_,5,0.199,1.96,0.06,0.281
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__z_,5,0.079,2.2,0.035,0.243
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_1pris_x_0_4,roll_roll__pitch__pitch__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__x_,5,0.236,1.81,0.074,0.08
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__x_,5,0.202,3.26,0.055,0.276
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4roll_x_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__x_,5,0.206,2.1,0.062,0.408
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__x_,5,0.381,2.6,0.083,0.553
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__x_,5,0.227,2.72,0.054,0.408
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_1roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__x_,5,0.212,3.57,0.054,0.4
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__x_,5,0.255,4.63,0.073,0.256
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_4roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__z__x_,5,0.179,3.54,0.061,0.272
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__z_,5,0.17,2.86,0.057,0.189
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_z_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__z_,5,0.255,2.46,0.062,0.395
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__z_,5,0.231,4.17,0.059,0.146
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__z_,5,0.327,2.45,0.062,0.281
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4pitch_z_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__z_,5,0.371,2.86,0.071,0.406
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_1pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__z_,5,0.203,3.62,0.073,0.549
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__z_,5,0.274,2.7,0.06,0.464
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__z_,5,0.224,2.61,0.06,0.281
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__z__z_,5,0.193,4.62,0.06,0.356
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1pris_y_0_4,roll_roll__pitch__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.26,1.81,0.065,0.08
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4pris_y_0_4,roll_roll__pitch__pitch__pris_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__y_,5,0.24,2.02,0.058,0.08
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.051,2.6,0.022,0.053
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__y_,5,0.205,2.1,0.066,0.256
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.366,2.1,0.08,0.279
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_1pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.279,2.8,0.057,0.537
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.046,2.7,0.017,0.216
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__z__y_,5,0.385,2.96,0.081,0.281
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__y_,5,0.058,3.01,0.024,0.057
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__y_,5,0.279,2.7,0.065,0.397
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4roll_y_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.085,3.86,0.03,0.115
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.221,2.81,0.067,0.281
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.216,4.32,0.062,0.371
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.189,2.15,0.059,0.184
roll_z_0_1roll_y_0_4pitch_y_0_1roll_y_0_1pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.304,2.46,0.061,0.279
roll_z_0_1roll_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.384,2.28,0.081,0.28
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.237,5.41,0.074,0.427
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.162,2.54,0.066,0.149
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__y_,5,0.182,2.16,0.05,0.28
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.266,2.86,0.06,0.21
roll_z_0_1roll_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.584,3.78,0.082,0.461
roll_z_0_1roll_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__y_,5,0.244,4.47,0.061,0.268
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_4pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__y_,5,0.198,2.51,0.06,0.281
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_1pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__z__y__y_,5,0.387,3.81,0.076,0.267
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__y_,5,0.221,2.0,0.051,0.458
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_4pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__y_,5,0.359,2.7,0.077,0.332
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_1pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__y_,5,0.197,2.35,0.067,0.159
roll_z_0_1pitch_y_0_1roll_z_0_1roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__y_,5,0.167,2.14,0.06,0.13
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__y_,5,0.194,4.22,0.059,0.069
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__y_,5,0.227,4.11,0.072,0.242
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__y_,5,0.213,2.76,0.054,0.39
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__y_,5,0.179,2.71,0.059,0.281
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__z__y__y_,5,0.174,3.26,0.05,0.059
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__y_,5,0.234,2.85,0.061,0.166
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__y_,5,0.169,2.05,0.056,0.07
roll_z_0_1pitch_y_0_1roll_z_0_1roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__y_,5,0.138,2.1,0.047,0.138
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__x_,5,0.064,2.91,0.028,0.089
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__x_,5,0.19,2.76,0.06,0.083
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__z__y__x_,5,0.22,4.62,0.071,0.277
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__x_,5,0.259,5.23,0.063,0.378
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__x_,5,0.207,2.72,0.063,0.338
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__z__y__x_,5,0.225,2.67,0.069,0.27
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__x_,5,0.205,2.72,0.06,0.07
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__x_,5,0.209,2.86,0.067,0.202
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4roll_z_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__z_,5,0.216,2.75,0.064,0.26
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1roll_z_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__z__y__z_,5,0.264,3.21,0.069,0.281
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__z_,5,0.186,3.06,0.06,0.272
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__z__y__z_,5,0.21,2.15,0.055,0.28
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4roll_z_0_1,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__z_,5,0.182,2.1,0.059,0.068
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__z_,5,0.16,2.5,0.055,0.07
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__x_,5,0.175,2.82,0.053,0.313
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__x_,5,0.184,3.96,0.059,0.281
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4roll_x_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__x_,5,0.225,3.56,0.054,0.405
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__x_,5,0.198,2.5,0.065,0.192
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__x_,5,0.326,2.46,0.081,0.262
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_z_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__z_,5,0.165,2.45,0.071,0.373
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1pitch_z_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__z__y__z_,5,0.238,2.81,0.067,0.276
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__z_,5,0.256,3.06,0.072,0.266
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1pitch_z_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__z_,5,0.301,5.26,0.07,0.3
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_y_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__y_,5,0.319,2.45,0.081,0.271
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__z__y__y_,5,0.053,2.85,0.022,0.091
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__y_,5,0.191,2.86,0.06,0.352
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__y_,5,0.248,2.81,0.052,0.539
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4pitch_y_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__y_,5,0.236,4.01,0.06,0.385
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__y_,5,0.21,2.95,0.067,0.273
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__y_,5,0.18,2.92,0.062,0.428
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__y_,5,0.171,3.06,0.069,0.245
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__y_,5,0.256,2.76,0.078,0.276
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__z__y__y_,5,0.176,2.67,0.062,0.193
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__y_,5,0.208,4.12,0.074,0.281
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__z__y__y_,5,0.383,2.42,0.083,0.281
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__y_,5,0.191,3.67,0.06,0.256
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__y_,5,0.113,3.12,0.039,0.054
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__y_,5,0.165,2.22,0.059,0.205
roll_z_0_1roll_y_0_4roll_y_0_1pris_y_0_4pitch_x_0_4,roll_roll__roll__pris__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__x_,5,0.21,3.77,0.063,0.064
roll_z_0_1roll_y_0_1pris_y_0_4roll_x_0_1pris_z_0_4,roll_roll__pris__roll__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__z_,5,0.217,1.81,0.056,0.004
roll_z_0_1roll_y_0_4pris_y_0_4pitch_x_0_1roll_z_0_4,roll_roll__pris__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.27,1.81,0.068,0.08
roll_z_0_1roll_y_0_4pris_y_0_4pitch_x_0_1pris_x_0_4,roll_roll__pris__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__x_,5,0.28,1.5,0.066,0.014
roll_z_0_1roll_y_0_4pris_y_0_4pitch_x_0_1roll_x_0_1,roll_roll__pris__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__x_,5,0.219,2.46,0.055,0.003
