name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_7pitch_y_0_1roll_x_0_4,roll_roll__roll__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.4_,z_y__y__y__y__x_,6,0.178,2.05,0.011,,1
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_7pitch_y_0_4roll_y_0_4,roll_roll__roll__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.4__0.4_,z_y__y__y__y__y_,6,0.163,1.99,0.011,,1
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7roll_y_0_7pitch_y_0_1,roll_roll__roll__roll__roll__pitch_,0.1_0.1__0.4__0.7__0.7__0.1_,z_y__y__y__y__y_,6,0.161,2.35,0.011,,1
roll_z_0_1pris_z_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_z_0_1,roll_pris__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.1__0.1_,z_z__y__y__y__z_,6,0.198,2.42,0.012,,1
roll_z_0_1pris_y_0_7roll_x_0_7pitch_y_0_7roll_y_0_4roll_y_0_7,roll_pris__roll__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.4__0.7_,z_y__x__y__y__y_,6,0.194,2.3,0.012,,1
roll_z_0_1pris_y_0_7roll_y_0_7roll_y_0_7pitch_y_0_7roll_y_0_4,roll_pris__roll__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__y__y__y__y_,6,0.187,2.16,0.012,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.4__0.1_,z_y__y__y__y__z_,6,0.175,2.31,0.012,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_4roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.4__0.7_,z_y__y__y__z__z_,6,0.169,2.41,0.012,,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_z_0_7roll_x_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.7__0.1_,z_y__y__y__z__x_,6,0.184,2.53,0.012,,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_x_0_7pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.1__0.7__0.1_,z_y__y__y__x__y_,6,0.171,2.2,0.012,,1
