"06/08/19, 16:17",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, True, False, False, False]","[0.7,1.87,0.68,1.07, 0.49]",False,0.962,0
"06/08/19, 16:17",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, True, False, False, False]","[0.66,1.68,0.65,0.87, 0.87]",False,0.946,0
"06/08/19, 16:17",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, True, False, False, False]","[0.66,1.88,0.68,1.07, 0.87]",False,1.032,0
"06/08/19, 16:17",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, True, False, False, False]","[0.7,1.87,0.67,0.87, 0.89]",False,1,0
"06/08/19, 16:17",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, True, False, False, False]","[0.64,1.86,0.85,0.87, 1.65]",False,1.174,0
"06/08/19, 16:18",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, True, False, False, False]","[0.67,1.87,0.65,0.87, 0.87]",False,0.986,0
"06/08/19, 16:18",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, True, False, False, False]","[0.67,1.88,0.68,1.45, 1.25]",False,1.186,0
"06/08/19, 16:18",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_1,"[False, True, False, False, False]","[0.68,1.87,0.64,1.06, 1.09]",False,1.068,0
"06/08/19, 16:18",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, True, False, False, False]","[0.69,1.86,0.64,0.88, 1.07]",False,1.028,0
"06/08/19, 16:18",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.68,0.89,0.88,1.08, 0.88]",False,0.882,0
"06/08/19, 16:18",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, True, False, False, False]","[0.68,1.7,0.68,0.89, 0.89]",False,0.968,0
"06/08/19, 16:18",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, True, False, False, False]","[0.7,1.68,0.66,0.91, 0.93]",False,0.976,0
"06/08/19, 16:19",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, True, False, False, False]","[0.74,1.98,0.68,0.92, 2.01]",False,1.266,0
"06/08/19, 16:19",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, True, False, False, False]","[0.75,2.05,0.74,0.98, 0.97]",False,1.098,0
"06/08/19, 16:19",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, True, False, False, False]","[0.79,2.17,0.75,1.74, 1.46]",False,1.382,0
"06/08/19, 16:19",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, True, False, False, False]","[0.8,2.19,0.78,1.29, 1.79]",False,1.37,0
