name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1roll_y_0_1pitch_y_0_7pris_y_0_7,roll_roll__pitch__pris_,0.1_0.1__0.7__0.7_,z_y__y__y_,4,0.097,5.12,0.021,0.05
roll_z_0_1roll_y_0_1pitch_y_0_7pris_y_0_4,roll_roll__pitch__pris_,0.1_0.1__0.7__0.4_,z_y__y__y_,4,0.106,5.02,0.168,0.05
roll_z_0_1roll_y_1_0pitch_y_1_0pris_z_0_7,roll_roll__pitch__pris_,0.1_1.0__1.0__0.7_,z_y__y__z_,4,0.097,5.23,0.031,0.047
roll_z_0_1roll_y_1_0pitch_y_0_1pitch_x_0_7,roll_roll__pitch__pitch_,0.1_1.0__0.1__0.7_,z_y__y__x_,4,0.073,5.02,0.224,0.045
roll_z_0_1roll_y_1_0pitch_y_0_1pitch_x_0_4,roll_roll__pitch__pitch_,0.1_1.0__0.1__0.4_,z_y__y__x_,4,0.105,4.76,0.287,0.051
roll_z_0_1roll_y_1_0pitch_y_0_1pitch_x_0_1,roll_roll__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__y__x_,4,0.105,4.76,0.29,0.051
roll_z_0_1roll_y_0_7pitch_y_1_0pitch_x_1_0,roll_roll__pitch__pitch_,0.1_0.7__1.0__1.0_,z_y__y__x_,4,0.06,4.98,0.166,0.051
roll_z_0_1roll_y_0_7pitch_y_1_0pitch_x_0_7,roll_roll__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__y__x_,4,0.107,5.07,0.295,0.047
roll_z_0_1roll_y_0_7pitch_y_1_0pitch_x_0_1,roll_roll__pitch__pitch_,0.1_0.7__1.0__0.1_,z_y__y__x_,4,0.11,4.72,0.289,0.049
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__y__x_,4,0.046,5.01,0.121,0.043
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__y__x_,4,0.099,4.77,0.274,0.052
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_1,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__y__x_,4,0.099,4.72,0.292,0.05
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.7_,z_y__y__x_,4,0.097,4.74,0.287,0.046
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_4,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__y__x_,4,0.069,4.93,0.24,0.051
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_1,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__y__x_,4,0.069,5.14,0.243,0.05
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__y__x_,4,0.073,4.88,0.23,0.051
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_1_0,roll_roll__pitch__pitch_,0.1_0.7__0.1__1.0_,z_y__y__x_,4,0.103,4.97,0.284,0.046
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__y__x_,4,0.073,4.88,0.23,0.045
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_x_1_0,roll_roll__pitch__pitch_,0.1_0.4__1.0__1.0_,z_y__y__x_,4,0.071,5.78,0.218,0.05
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_x_0_7,roll_roll__pitch__pitch_,0.1_0.4__1.0__0.7_,z_y__y__x_,4,0.102,5.07,0.279,0.05
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_x_0_4,roll_roll__pitch__pitch_,0.1_0.4__1.0__0.4_,z_y__y__x_,4,0.098,4.76,0.281,0.046
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_x_0_1,roll_roll__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__y__x_,4,0.07,5.38,0.227,0.05
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_1_0,roll_roll__pitch__pitch_,0.1_0.4__0.7__1.0_,z_y__y__x_,4,0.099,5.08,0.287,0.053
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_1,roll_roll__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__y__x_,4,0.097,4.72,0.274,0.05
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_1_0,roll_roll__pitch__pitch_,0.1_0.4__0.4__1.0_,z_y__y__x_,4,0.101,5.02,0.276,0.047
roll_z_0_1roll_y_0_1pitch_y_1_0pitch_x_0_4,roll_roll__pitch__pitch_,0.1_0.1__1.0__0.4_,z_y__y__x_,4,0.069,6.14,0.218,0.05
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_1_0,roll_roll__pitch__pitch_,0.1_0.1__0.1__1.0_,z_y__y__x_,4,0.108,5.26,0.303,0.047
roll_z_0_1roll_y_1_0pitch_y_1_0roll_z_1_0,roll_roll__pitch__roll_,0.1_1.0__1.0__1.0_,z_y__y__z_,4,0.068,5.89,0.206,0.048
roll_z_0_1roll_y_1_0pitch_y_1_0roll_z_0_7,roll_roll__pitch__roll_,0.1_1.0__1.0__0.7_,z_y__y__z_,4,0.056,5.02,0.083,0.047
roll_z_0_1roll_y_1_0pitch_y_1_0roll_z_0_4,roll_roll__pitch__roll_,0.1_1.0__1.0__0.4_,z_y__y__z_,4,0.07,5.52,0.224,0.05
roll_z_0_1roll_y_1_0pitch_y_1_0roll_z_0_1,roll_roll__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__y__z_,4,0.068,4.92,0.203,0.048
roll_z_0_1roll_y_1_0pitch_y_0_7roll_z_1_0,roll_roll__pitch__roll_,0.1_1.0__0.7__1.0_,z_y__y__z_,4,0.069,5.99,0.22,0.05
roll_z_0_1roll_y_1_0pitch_y_0_7roll_z_0_7,roll_roll__pitch__roll_,0.1_1.0__0.7__0.7_,z_y__y__z_,4,0.049,4.73,0.228,0.046
roll_z_0_1roll_y_1_0pitch_y_0_7roll_z_0_4,roll_roll__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__y__z_,4,0.074,4.77,0.222,0.046
roll_z_0_1roll_y_1_0pitch_y_0_7roll_z_0_1,roll_roll__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__y__z_,4,0.103,4.77,0.276,0.052
roll_z_0_1roll_y_1_0pitch_y_0_4roll_z_1_0,roll_roll__pitch__roll_,0.1_1.0__0.4__1.0_,z_y__y__z_,4,0.071,4.71,0.244,0.045
roll_z_0_1roll_y_1_0pitch_y_0_4roll_z_0_7,roll_roll__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__y__z_,4,0.07,5.8,0.217,0.05
roll_z_0_1roll_y_1_0pitch_y_0_4roll_z_0_4,roll_roll__pitch__roll_,0.1_1.0__0.4__0.4_,z_y__y__z_,4,0.074,4.77,0.236,0.046
roll_z_0_1roll_y_1_0pitch_y_0_4roll_z_0_1,roll_roll__pitch__roll_,0.1_1.0__0.4__0.1_,z_y__y__z_,4,0.053,4.66,0.301,0.052
roll_z_0_1roll_y_1_0pitch_y_0_1roll_z_1_0,roll_roll__pitch__roll_,0.1_1.0__0.1__1.0_,z_y__y__z_,4,0.098,4.78,0.287,0.053
roll_z_0_1roll_y_1_0pitch_y_0_1roll_z_0_7,roll_roll__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__y__z_,4,0.043,4.53,0.287,0.044
roll_z_0_1roll_y_1_0pitch_y_0_1roll_z_0_4,roll_roll__pitch__roll_,0.1_1.0__0.1__0.4_,z_y__y__z_,4,0.052,4.53,0.293,0.047
roll_z_0_1roll_y_1_0pitch_y_0_1roll_z_0_1,roll_roll__pitch__roll_,0.1_1.0__0.1__0.1_,z_y__y__z_,4,0.064,4.63,0.211,0.046
roll_z_0_1roll_y_0_7pitch_y_1_0roll_z_0_7,roll_roll__pitch__roll_,0.1_0.7__1.0__0.7_,z_y__y__z_,4,0.065,4.55,0.287,0.045
roll_z_0_1roll_y_0_7pitch_y_1_0roll_z_0_1,roll_roll__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__y__z_,4,0.069,5.78,0.234,0.051
roll_z_0_1roll_y_0_7pitch_y_0_7roll_z_1_0,roll_roll__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__y__z_,4,0.068,6.1,0.209,0.049
roll_z_0_1roll_y_0_7pitch_y_0_7roll_z_0_7,roll_roll__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__y__z_,4,0.106,4.82,0.278,0.047
roll_z_0_1roll_y_0_7pitch_y_0_7roll_z_0_4,roll_roll__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__y__z_,4,0.099,4.82,0.273,0.05
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_7,roll_roll__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__y__z_,4,0.073,4.92,0.249,0.045
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_4,roll_roll__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__y__z_,4,0.072,4.76,0.237,0.044
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_1,roll_roll__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__y__z_,4,0.072,5.58,0.25,0.051
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_1_0,roll_roll__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__y__z_,4,0.055,4.61,0.201,0.045
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_7,roll_roll__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__y__z_,4,0.075,4.77,0.213,0.046
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_4,roll_roll__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__y__z_,4,0.06,5.08,0.234,0.051
roll_z_0_1roll_y_0_4pitch_y_1_0roll_z_0_4,roll_roll__pitch__roll_,0.1_0.4__1.0__0.4_,z_y__y__z_,4,0.106,4.77,0.272,0.053
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_7,roll_roll__pitch__roll_,0.1_0.4__0.7__0.7_,z_y__y__z_,4,0.071,5.28,0.226,0.05
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_4,roll_roll__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__y__z_,4,0.067,5.76,0.211,0.048
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_1,roll_roll__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__y__z_,4,0.098,4.72,0.283,0.05
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_1_0,roll_roll__pitch__roll_,0.1_0.4__0.4__1.0_,z_y__y__z_,4,0.098,4.78,0.285,0.05
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_7,roll_roll__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__y__z_,4,0.104,4.77,0.283,0.052
roll_z_0_1roll_y_0_4pitch_y_0_1roll_z_0_7,roll_roll__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__y__z_,4,0.101,4.74,0.279,0.048
roll_z_0_1roll_y_0_1pitch_y_1_0roll_z_1_0,roll_roll__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__y__z_,4,0.053,5.09,0.289,0.052
roll_z_0_1roll_y_0_1pitch_y_1_0roll_z_0_7,roll_roll__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__y__z_,4,0.067,6.14,0.217,0.049
roll_z_0_1roll_y_0_1pitch_y_1_0roll_z_0_4,roll_roll__pitch__roll_,0.1_0.1__1.0__0.4_,z_y__y__z_,4,0.107,5.08,0.278,0.052
roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_4,roll_roll__pitch__roll_,0.1_0.1__0.7__0.4_,z_y__y__z_,4,0.111,4.86,0.29,0.048
roll_z_0_1roll_y_1_0pitch_y_0_7pris_x_1_0,roll_roll__pitch__pris_,0.1_1.0__0.7__1.0_,z_y__y__x_,4,0.098,5.07,0.038,0.051
roll_z_0_1roll_y_1_0pitch_y_1_0pitch_x_1_0,roll_roll__pitch__pitch_,0.1_1.0__1.0__1.0_,z_y__y__x_,4,0.048,4.82,0.061,0.046
roll_z_0_1roll_y_1_0pitch_y_1_0pitch_x_0_7,roll_roll__pitch__pitch_,0.1_1.0__1.0__0.7_,z_y__y__x_,4,0.069,5.59,0.221,0.05
roll_z_0_1roll_y_1_0pitch_y_1_0pitch_x_0_4,roll_roll__pitch__pitch_,0.1_1.0__1.0__0.4_,z_y__y__x_,4,0.042,4.93,0.047,0.044
roll_z_0_1roll_y_1_0pitch_y_1_0pitch_x_0_1,roll_roll__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__y__x_,4,0.072,5.58,0.226,0.051
roll_z_0_1roll_y_1_0pitch_y_0_7pitch_x_1_0,roll_roll__pitch__pitch_,0.1_1.0__0.7__1.0_,z_y__y__x_,4,0.071,5.65,0.165,0.051
roll_z_0_1roll_y_1_0pitch_y_0_7pitch_x_0_7,roll_roll__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__y__x_,4,0.054,5.49,0.218,0.049
roll_z_0_1roll_y_1_0pitch_y_0_7pitch_x_0_4,roll_roll__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__y__x_,4,0.072,4.8,0.232,0.045
roll_z_0_1roll_y_1_0pitch_y_0_7pitch_x_0_1,roll_roll__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__y__x_,4,0.041,4.61,0.199,0.045
roll_z_0_1roll_y_1_0pitch_y_0_4pitch_x_0_7,roll_roll__pitch__pitch_,0.1_1.0__0.4__0.7_,z_y__y__x_,4,0.073,4.82,0.204,0.045
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7,roll_roll__roll__roll_,0.1_0.7__0.4__0.7_,z_y__y__y_,4,0.068,5.65,0.223,0.05
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4,roll_roll__roll__roll_,0.1_0.7__0.4__0.4_,z_y__y__y_,4,0.11,4.77,0.294,0.047
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_1,roll_roll__roll__roll_,0.1_0.7__0.4__0.1_,z_y__y__y_,4,0.073,4.66,0.198,0.045
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_1_0,roll_roll__roll__roll_,0.1_0.7__0.1__1.0_,z_y__y__y_,4,0.039,4.58,0.292,0.041
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_7,roll_roll__roll__roll_,0.1_0.7__0.1__0.7_,z_y__y__y_,4,0.068,5.59,0.23,0.05
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4,roll_roll__roll__roll_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,0.066,4.93,0.238,0.05
roll_z_0_1roll_y_0_4roll_y_1_0roll_y_1_0,roll_roll__roll__roll_,0.1_0.4__1.0__1.0_,z_y__y__y_,4,0.105,5.12,0.295,0.049
roll_z_0_1roll_y_0_4roll_y_1_0roll_y_0_7,roll_roll__roll__roll_,0.1_0.4__1.0__0.7_,z_y__y__y_,4,0.105,5.06,0.294,0.049
roll_z_0_1roll_y_0_4roll_y_1_0roll_y_0_4,roll_roll__roll__roll_,0.1_0.4__1.0__0.4_,z_y__y__y_,4,0.065,5.36,0.211,0.047
roll_z_0_1roll_y_0_4roll_y_1_0roll_y_0_1,roll_roll__roll__roll_,0.1_0.4__1.0__0.1_,z_y__y__y_,4,0.071,5.99,0.206,0.048
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_1_0,roll_roll__roll__roll_,0.1_0.4__0.7__1.0_,z_y__y__y_,4,0.055,6.01,0.199,0.046
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_7,roll_roll__roll__roll_,0.1_0.4__0.7__0.7_,z_y__y__y_,4,0.072,5.23,0.244,0.045
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_4,roll_roll__roll__roll_,0.1_0.4__0.7__0.4_,z_y__y__y_,4,0.068,4.92,0.193,0.045
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_1,roll_roll__roll__roll_,0.1_0.4__0.7__0.1_,z_y__y__y_,4,0.055,4.66,0.275,0.052
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_1_0,roll_roll__roll__roll_,0.1_0.4__0.4__1.0_,z_y__y__y_,4,0.061,4.76,0.209,0.047
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_7,roll_roll__roll__roll_,0.1_0.4__0.4__0.7_,z_y__y__y_,4,0.072,4.72,0.229,0.045
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_4,roll_roll__roll__roll_,0.1_0.4__0.4__0.4_,z_y__y__y_,4,0.058,5.02,0.209,0.047
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_1_0,roll_roll__roll__roll_,0.1_0.4__0.1__1.0_,z_y__y__y_,4,0.068,4.97,0.249,0.05
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_7,roll_roll__roll__roll_,0.1_0.4__0.1__0.7_,z_y__y__y_,4,0.073,4.78,0.237,0.045
roll_z_0_1roll_y_0_1roll_y_1_0roll_y_0_7,roll_roll__roll__roll_,0.1_0.1__1.0__0.7_,z_y__y__y_,4,0.071,5.18,0.214,0.048
roll_z_0_1roll_y_0_1roll_y_1_0roll_y_0_4,roll_roll__roll__roll_,0.1_0.1__1.0__0.4_,z_y__y__y_,4,0.076,5.02,0.222,0.046
roll_z_0_1roll_y_0_1roll_y_1_0roll_y_0_1,roll_roll__roll__roll_,0.1_0.1__1.0__0.1_,z_y__y__y_,4,0.105,4.92,0.284,0.053
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_1_0,roll_roll__roll__roll_,0.1_0.1__0.7__1.0_,z_y__y__y_,4,0.1,5.02,0.274,0.047
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_7,roll_roll__roll__roll_,0.1_0.1__0.7__0.7_,z_y__y__y_,4,0.071,5.08,0.245,0.051
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_4,roll_roll__roll__roll_,0.1_0.1__0.7__0.4_,z_y__y__y_,4,0.066,4.62,0.207,0.047
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_1_0,roll_roll__roll__roll_,0.1_0.1__0.4__1.0_,z_y__y__y_,4,0.069,5.45,0.22,0.05
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7,roll_roll__roll__roll_,0.1_0.1__0.4__0.7_,z_y__y__y_,4,0.072,4.73,0.205,0.044
roll_z_0_1roll_y_0_1roll_y_0_1roll_y_1_0,roll_roll__roll__roll_,0.1_0.1__0.1__1.0_,z_y__y__y_,4,0.074,4.72,0.222,0.046
roll_z_0_1pitch_y_0_1roll_y_0_4roll_y_0_7,roll_pitch__roll__roll_,0.1_0.1__0.4__0.7_,z_y__y__y_,4,0.07,5.58,0.234,0.05
roll_z_0_1pitch_y_0_1roll_y_0_1roll_y_1_0,roll_pitch__roll__roll_,0.1_0.1__0.1__1.0_,z_y__y__y_,4,0.075,4.76,0.218,0.05
roll_z_0_1roll_y_1_0roll_y_0_4pris_y_0_4,roll_roll__roll__pris_,0.1_1.0__0.4__0.4_,z_y__y__y_,4,0.096,4.71,0.08,0.05
roll_z_0_1roll_y_1_0roll_y_0_1pris_y_0_7,roll_roll__roll__pris_,0.1_1.0__0.1__0.7_,z_y__y__y_,4,0.1,4.81,0.034,0.045
roll_z_0_1roll_y_0_7roll_y_0_1pris_y_0_7,roll_roll__roll__pris_,0.1_0.7__0.1__0.7_,z_y__y__y_,4,0.096,4.78,0.038,0.044
roll_z_0_1roll_y_0_7roll_y_0_1pris_y_0_4,roll_roll__roll__pris_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,0.102,4.78,0.08,0.051
roll_z_0_1roll_y_0_4roll_y_1_0pris_y_0_1,roll_roll__roll__pris_,0.1_0.4__1.0__0.1_,z_y__y__y_,4,0.1,5.01,0.277,0.045
roll_z_0_1roll_y_1_0roll_y_0_7pris_z_1_0,roll_roll__roll__pris_,0.1_1.0__0.7__1.0_,z_y__y__z_,4,0.103,5.48,0.026,0.052
roll_z_0_1roll_y_1_0roll_y_0_1pris_z_1_0,roll_roll__roll__pris_,0.1_1.0__0.1__1.0_,z_y__y__z_,4,0.1,5.16,0.029,0.049
roll_z_0_1roll_y_0_7roll_y_0_7pris_z_0_7,roll_roll__roll__pris_,0.1_0.7__0.7__0.7_,z_y__y__z_,4,0.104,5.21,0.039,0.05
roll_z_0_1roll_y_0_7roll_y_0_4pris_z_1_0,roll_roll__roll__pris_,0.1_0.7__0.4__1.0_,z_y__y__z_,4,0.104,5.2,0.023,0.053
roll_z_0_1roll_y_0_4roll_y_0_1pris_z_0_7,roll_roll__roll__pris_,0.1_0.4__0.1__0.7_,z_y__y__z_,4,0.098,5.23,0.021,0.052
roll_z_0_1roll_y_0_1roll_y_0_7pris_z_1_0,roll_roll__roll__pris_,0.1_0.1__0.7__1.0_,z_y__y__z_,4,0.107,5.23,0.019,0.048
roll_z_0_1roll_y_1_0roll_y_1_0pitch_y_1_0,roll_roll__roll__pitch_,0.1_1.0__1.0__1.0_,z_y__y__y_,4,0.103,5.36,0.281,0.052
roll_z_0_1roll_y_1_0roll_y_1_0pitch_y_0_7,roll_roll__roll__pitch_,0.1_1.0__1.0__0.7_,z_y__y__y_,4,0.104,5.27,0.282,0.051
roll_z_0_1roll_y_1_0roll_y_1_0pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__1.0__0.4_,z_y__y__y_,4,0.063,5.08,0.209,0.046
roll_z_0_1roll_y_1_0roll_y_1_0pitch_y_0_1,roll_roll__roll__pitch_,0.1_1.0__1.0__0.1_,z_y__y__y_,4,0.105,5.08,0.284,0.052
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_1_0,roll_roll__roll__pitch_,0.1_1.0__0.7__1.0_,z_y__y__y_,4,0.06,4.94,0.294,0.051
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_0_7,roll_roll__roll__pitch_,0.1_1.0__0.7__0.7_,z_y__y__y_,4,0.071,5.16,0.204,0.045
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__0.7__0.4_,z_y__y__y_,4,0.07,5.07,0.214,0.049
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_0_1,roll_roll__roll__pitch_,0.1_1.0__0.7__0.1_,z_y__y__y_,4,0.076,4.77,0.24,0.046
roll_z_0_1roll_y_1_0roll_y_0_4pitch_y_1_0,roll_roll__roll__pitch_,0.1_1.0__0.4__1.0_,z_y__y__y_,4,0.077,5.03,0.21,0.047
roll_z_0_1roll_y_1_0roll_y_0_4pitch_y_0_7,roll_roll__roll__pitch_,0.1_1.0__0.4__0.7_,z_y__y__y_,4,0.076,5.02,0.222,0.047
roll_z_0_1roll_y_1_0roll_y_0_4pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__0.4__0.4_,z_y__y__y_,4,0.069,5.32,0.221,0.049
roll_z_0_1roll_y_1_0roll_y_0_4pitch_y_0_1,roll_roll__roll__pitch_,0.1_1.0__0.4__0.1_,z_y__y__y_,4,0.074,4.76,0.208,0.046
roll_z_0_1roll_y_1_0roll_y_0_1pitch_y_1_0,roll_roll__roll__pitch_,0.1_1.0__0.1__1.0_,z_y__y__y_,4,0.102,5.17,0.279,0.049
roll_z_0_1roll_y_1_0roll_y_0_1pitch_y_0_7,roll_roll__roll__pitch_,0.1_1.0__0.1__0.7_,z_y__y__y_,4,0.054,4.87,0.292,0.05
roll_z_0_1roll_y_1_0roll_y_0_1pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__0.1__0.4_,z_y__y__y_,4,0.075,4.72,0.225,0.046
roll_z_0_1roll_y_1_0roll_y_0_1pitch_y_0_1,roll_roll__roll__pitch_,0.1_1.0__0.1__0.1_,z_y__y__y_,4,0.071,5.24,0.215,0.049
roll_z_0_1roll_y_0_7roll_y_1_0pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__1.0__0.7_,z_y__y__y_,4,0.066,5.76,0.226,0.048
roll_z_0_1roll_y_0_7roll_y_1_0pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.7__1.0__0.4_,z_y__y__y_,4,0.097,5.28,0.281,0.051
roll_z_0_1roll_y_0_7roll_y_1_0pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.7__1.0__0.1_,z_y__y__y_,4,0.072,5.14,0.219,0.045
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.7__0.7__1.0_,z_y__y__y_,4,0.069,6.02,0.224,0.05
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__0.7__0.7_,z_y__y__y_,4,0.073,5.25,0.209,0.045
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.7__0.7__0.4_,z_y__y__y_,4,0.109,5.2,0.28,0.047
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.7__0.7__0.1_,z_y__y__y_,4,0.069,5.69,0.193,0.044
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.7__0.4__1.0_,z_y__y__y_,4,0.071,6.01,0.212,0.049
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__0.4__0.7_,z_y__y__y_,4,0.048,4.86,0.292,0.046
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.7__0.4__0.4_,z_y__y__y_,4,0.071,5.38,0.201,0.046
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.7__0.4__0.1_,z_y__y__y_,4,0.068,5.63,0.24,0.05
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.7__0.1__1.0_,z_y__y__y_,4,0.1,5.18,0.284,0.049
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__0.1__0.7_,z_y__y__y_,4,0.071,5.18,0.215,0.044
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,0.106,4.71,0.284,0.049
roll_z_0_1roll_y_0_4roll_y_1_0pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.4__1.0__0.7_,z_y__y__y_,4,0.069,6.08,0.213,0.049
roll_z_0_1roll_y_0_4roll_y_1_0pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.4__1.0__0.4_,z_y__y__y_,4,0.101,5.17,0.293,0.049
roll_z_0_1roll_y_0_4roll_y_1_0pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.4__1.0__0.1_,z_y__y__y_,4,0.055,5.22,0.22,0.049
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.4__0.7__0.7_,z_y__y__y_,4,0.069,6.14,0.225,0.05
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.4__0.7__0.4_,z_y__y__y_,4,0.069,5.07,0.214,0.049
